YYYY-QQ,Nation,Unit
1940-Q2,british,4th Indian Division
1940-Q2,italian,10ª Armata (Italian 10th Army)
1940-Q2,italian,Cirene Division
1940-Q2,italian,Marmarica Division
1940-Q2,italian,Sabratha Division
1940-Q2,italian,Sirte Division
1940-Q3,italian,10ª Armata (Italian 10th Army)
1940-Q3,italian,4th CC.NN. Division '3 Gennaio'
1940-Q3,italian,Bologna Division
1940-Q3,italian,Brescia Division
1940-Q3,italian,Marmarica Division
1940-Q3,italian,Pavia Division
1940-Q3,italian,Sabratha Division
1940-Q3,italian,Sirte Division
1940-Q3,italian,XXII Corpo d'Armata (XXII Corps)
1940-Q4,british,1st South African Division
1940-Q4,british,4th Indian Division
1940-Q4,british,6th Australian Division (2nd AIF)
1940-Q4,italian,10ª Armata (Italian 10th Army)
1940-Q4,italian,1st CC.NN. Division '23 Marzo'
1940-Q4,italian,1st Libyan Division
1940-Q4,italian,2nd CC.NN. Division '28 Ottobre'
1940-Q4,italian,2nd Libyan Division
1940-Q4,italian,4th CC.NN. Division '3 Gennaio'
1940-Q4,italian,Ariete Division
1940-Q4,italian,Bologna Division
1940-Q4,italian,Brescia Division
1940-Q4,italian,Catanzaro Division
1940-Q4,italian,Cirene Division
1940-Q4,italian,Marmarica Division
1940-Q4,italian,Pavia Division
1940-Q4,italian,Sabratha Division
1940-Q4,italian,Savona Division
1940-Q4,italian,Sirte Division
1940-Q4,italian,Trento Division
1940-Q4,italian,XXI Corpo d'Armata (XXI Corps)
1940-Q4,italian,XXII Corpo d'Armata (XXII Corps)
1941-Q1,british,5th Indian Division
1941-Q1,british,6th Australian Division (2nd AIF)
1941-Q1,italian,10ª Armata (Italian 10th Army)
1941-Q1,italian,1st CC.NN. Division '23 Marzo'
1941-Q1,italian,1st Libyan Division
1941-Q1,italian,2nd CC.NN. Division '28 Ottobre'
1941-Q1,italian,2nd Libyan Division
1941-Q1,italian,4th CC.NN. Division '3 Gennaio'
1941-Q1,italian,Bologna Division
1941-Q1,italian,Brescia Division
1941-Q1,italian,Pavia Division
1941-Q1,italian,XXI Corpo d'Armata (XXI Corps)
1941-Q1,italian,XXII Corpo d'Armata (XXII Corps)
1941-Q2,british,4th Indian Division
1941-Q2,british,50th Infantry Division
1941-Q2,italian,101st TRIESTE Division
1941-Q2,italian,Brescia Division
1941-Q2,italian,XXI Corpo d'Armata (XXI Corps)
1941-Q3,british,1st South African Division
1941-Q3,british,2nd South African Division
1941-Q3,british,4th Indian Division
1941-Q3,british,50th Infantry Division
1941-Q3,british,5th Indian Division
1941-Q3,british,7th Australian Division
1941-Q3,british,Eighth Army (8th Army)
1941-Q3,british,Polish Carpathian Brigade (Karpacka Brygada Strzelców)
1941-Q3,german,90. leichte Division
1941-Q3,german,Panzergruppe Afrika
1941-Q3,italian,101st TRIESTE Division
1941-Q3,italian,Ariete Division
1941-Q3,italian,Bologna Division
1941-Q3,italian,Trento Division
1941-Q3,italian,XX Mobile Corps
1941-Q3,italian,XXI Corpo d'Armata (XXI Corps)
1941-Q4,british,Eighth Army (8th Army)
1941-Q4,british,Polish Carpathian Brigade (Karpacka Brygada Strzelców)
1941-Q4,french,1re Brigade Française Libre
1941-Q4,german,90. leichte Division
1941-Q4,italian,101st TRIESTE Division
1941-Q4,italian,Ariete Division
1941-Q4,italian,Littorio Division
1941-Q4,italian,Savona Division
1941-Q4,italian,Trento Division
1941-Q4,italian,XX Mobile Corps
1941-Q4,italian,XXI Corpo d'Armata (XXI Corps)
1942-Q1,british,1st South African Division
1942-Q1,british,2nd New Zealand Division
1942-Q1,british,2nd South African Division
1942-Q1,british,4th Indian Division
1942-Q1,british,50th Infantry Division
1942-Q1,british,5th Indian Division
1942-Q1,british,7th Armoured Division
1942-Q1,british,9th Australian Division
1942-Q1,british,Eighth Army (8th Army)
1942-Q1,french,1re Brigade Française Libre
1942-Q1,german,90. leichte Division
1942-Q1,german,Panzerarmee Afrika
1942-Q1,german,Panzergruppe Afrika
1942-Q1,italian,101st TRIESTE Division
1942-Q1,italian,Ariete Division
1942-Q1,italian,Brescia Division
1942-Q1,italian,Littorio Division
1942-Q1,italian,Savona Division
1942-Q1,italian,Trento Division
1942-Q1,italian,XXI Corpo d'Armata (XXI Corps)
1942-Q2,british,1st Armoured Division
1942-Q2,british,1st South African Division
1942-Q2,british,2nd New Zealand Division
1942-Q2,british,2nd South African Division
1942-Q2,british,4th Indian Division
1942-Q2,british,50th Infantry Division
1942-Q2,british,5th Indian Division
1942-Q2,british,7th Armoured Division
1942-Q2,british,Eighth Army (8th Army)
1942-Q2,french,1re Division Française Libre
1942-Q2,german,15. Panzer-Division
1942-Q2,german,90. leichte Division
1942-Q2,german,Panzerarmee Afrika
1942-Q2,italian,101st TRIESTE Division
1942-Q2,italian,Ariete Division
1942-Q2,italian,Bologna Division
1942-Q2,italian,Brescia Division
1942-Q2,italian,Littorio Division
1942-Q2,italian,Pavia Division
1942-Q2,italian,Savona Division
1942-Q2,italian,Superga Division
1942-Q2,italian,Trento Division
1942-Q2,italian,XXI Corpo d'Armata (XXI Corps)
1942-Q3,british,1st Armoured Division
1942-Q3,british,1st Greek Brigade
1942-Q3,british,44th Infantry Division
1942-Q3,british,4th Indian Division
1942-Q3,british,50th Infantry Division
1942-Q3,british,51st Highland Division
1942-Q3,british,9th Australian Division
1942-Q3,british,Eighth Army (8th Army)
1942-Q3,french,1re Division Française Libre
1942-Q3,german,164. leichte Division
1942-Q3,german,90. leichte Division
1942-Q3,italian,101st TRIESTE Division
1942-Q3,italian,Ariete Division
1942-Q3,italian,Bologna Division
1942-Q3,italian,Brescia Division
1942-Q3,italian,Folgore Division
1942-Q3,italian,Littorio Division
1942-Q3,italian,Pavia Division
1942-Q3,italian,Savona Division
1942-Q3,italian,Superga Division
1942-Q3,italian,Trento Division
1942-Q3,italian,X Corps
1942-Q3,italian,XXI Corpo d'Armata (XXI Corps)
1942-Q4,british,1st Greek Brigade
1942-Q4,british,1st Infantry Division
1942-Q4,british,46th Infantry Division
1942-Q4,british,4th Infantry Division
1942-Q4,british,51st Highland Division
1942-Q4,british,78th Infantry Division 'Battleaxe'
1942-Q4,british,Eighth Army (8th Army)
1942-Q4,british,First Army
1942-Q4,british,V Corps
1942-Q4,french,1re Division Française Libre
1942-Q4,french,Force L
1942-Q4,german,10. Panzer-Division
1942-Q4,german,5th Panzer Army
1942-Q4,german,Hermann Göring Division
1942-Q4,german,Panzerarmee Afrika
1942-Q4,italian,101st TRIESTE Division
1942-Q4,italian,Ariete Division
1942-Q4,italian,Bologna Division
1942-Q4,italian,Brescia Division
1942-Q4,italian,Centauro Division
1942-Q4,italian,Folgore Division
1942-Q4,italian,La Spezia Division
1942-Q4,italian,Littorio Division
1942-Q4,italian,Pistoia Division
1942-Q4,italian,Superga Division
1942-Q4,italian,Trento Division
1942-Q4,italian,X Corps
1942-Q4,italian,XXI Corpo d'Armata (XXI Corps)
1942-Q4,usa,1st Armored Division
1942-Q4,usa,1st Infantry Division
1942-Q4,usa,2nd Armored Division
1942-Q4,usa,34th Infantry Division
1942-Q4,usa,3rd Infantry Division
1942-Q4,usa,9th Infantry Division
1942-Q4,usa,II Corps
1943-Q1,british,10th Armoured Division
1943-Q1,british,1st Armoured Division
1943-Q1,british,1st Greek Brigade
1943-Q1,british,1st Infantry Division
1943-Q1,british,44th Infantry Division
1943-Q1,british,46th Infantry Division
1943-Q1,british,4th Indian Division
1943-Q1,british,4th Infantry Division
1943-Q1,british,51st Highland Division
1943-Q1,british,6th Armoured Division
